"","code","name","level","parent_id"
1311,"9303","Other firearms and similar devices which operate by the firing of an explosive charge (for example, sporting shot-guns and rifles, muzzle-loading firearms, Very pistols and other devices designed to project only signal flares, pistols and revolvers for fi","4digit",107.0
1312,"9304","Other arms (for example, spring, air or gas guns and pistols, truncheons), excluding those of heading 9307:","4digit",107.0
1313,"9305","Parts and accessories of articles of headings 9301 to 9304","4digit",107.0
1314,"9306","Bombs, grenades, torpedoes,mines, missiles and similar munitions of war and parts thereof; cartridges and other ammunition and projectiles and parts thereof, including shot and cartridge wads","4digit",107.0
1315,"9307","Swords, cutlasses, bayonets, lances and similar arms and parts thereof and scabbards and sheaths therefor","4digit",107.0
1316,"9401","Seats (other than those of heading 9402), whether or not convertible into beds, and parts thereof","4digit",108.0
1317,"9402","Medical, surgical, dental or veterinary furniture (for example, operating tables, examination tables, hospital beds with mechanical fittings, dentists' chairs); barbers' chairs and similar chairs, having rotating as well as both reclining and elevating mo","4digit",108.0
1318,"9403","Other furniture and parts thereof","4digit",108.0
1319,"9404","Mattress supports; articles of bedding and similar furnishing (for example,mattresses, quilts, eiderdowns, cushions, pouffes and pillows) fitted with springs or stuffed orinternally fitted with any material or of cellular rubber or plastics, whether or no","4digit",108.0
1320,"9405","Lamps and lighting fittings including searchlights and spotlights and parts thereof, not elsewhere specified or included; illuminated signs, illuminated nameplates and the like, having a permanently fixed light source, and parts thereof not elsewhere spec","4digit",108.0
1321,"9406","Prefabricated buildings:","4digit",108.0
1322,"9501","Rideable wheeled toys, dolls carriages","4digit",109.0
1323,"9502","Dolls representing only human beings","4digit",109.0
1324,"9503","Labeled for use by other persons","4digit",109.0
1325,"9504","Articles for arcade, table or parlor games, including pinball machines, bagatelle, billiards and special tables for casino games; automatic bowling alley equipment; parts and accessories thereof","4digit",109.0
1326,"9505","Festive, carnival or other entertainment articles, including magic tricks and practical joke articles; parts and accessories thereof","4digit",109.0
1327,"9506","Articles and equipment for general physical exercise,gymnastics, athletics, other sports (including table-tennis) or outdoor games, not specified or included elsewhere in this chapter; swimming pools and wading pools; parts and accessories thereof","4digit",109.0
1328,"9507","Fishing rods, fish hooks and other line fishing tackle; fish landing nets,butterfly nets and similar nets; decoy birds (other than those of heading 9208 or 9705) and similar hunting or shooting equipment; parts and accessories thereof","4digit",109.0
1329,"9508","Merry-go-rounds, boat-swings, shooting galleries and other fairground amusements; traveling circuses and traveling menageries; traveling theaters;parts and accessories thereof","4digit",109.0
1330,"9601","Worked ivory, bone, tortoise-shell, horn, antlers, coral, mother-of-pearl and other animal carving material, and articles of these materials (including articles obtained by molding)","4digit",110.0
1331,"9602","Worked vegetable or mineral carving material and articles of these materials; molded or carved articles of wax, of stearin, of natural gums or natural resins, of modeling pastes, and other molded or carved articles, not elsewhere specified or included;wor","4digit",110.0
1332,"9603","Brooms, brushes (including brushes constituting parts of machines,appliances or vehicles), hand-operated mechanical floor sweepers, not motorized, mops and feather dusters; prepared knots and tufts for broom or brush making; paint pads and rollers;squeege","4digit",110.0
1333,"9604","Hand sieves and hand riddles","4digit",110.0
1334,"9605","Travel sets for personal toilet, sewing or shoeor clothes cleaning (other than manicure and pedicure sets of heading 8214)","4digit",110.0
1335,"9606","Buttons, press-fasteners, snap-fasteners and press-studs, button molds and other parts of these articles; button blanks","4digit",110.0
1336,"9607","Slide fasteners and parts thereof","4digit",110.0
1337,"9608","Ball point pens; felt tipped and other porous-tipped pens and markers;fountain pens, stylograph pens and other pens; duplicating styli; propelling or sliding pencils (for example, mechanical pencils); pen-holders, pencil-holders and similar holders; part ","4digit",110.0
1338,"9609","Pencils (other than those pencils of heading 9608), crayons, pencil leads, pastels, drawing charcoals, writing or drawing chalks and tailors' chalks","4digit",110.0
1339,"9610","Slates and boards, with writing or drawing surfaces,whether or not framed","4digit",110.0
1340,"9611","Date, sealing or numbering stamps and the like, (including devices for printing or embossing labels), designed for operating in the hand; hand-operated composing sticks and hand printing sets incorporating such composing sticks","4digit",110.0
1341,"9612","Typewriter or similar ribbons, inked or otherwise prepared for giving impressions, whether or not on spools or in cartridges; ink pads, whether or not inked, with or without boxes","4digit",110.0
1342,"9613","Cigarette lighters and other lighters, whether or not mechanical or electrical, and parts thereof other than flints and wicks","4digit",110.0
1343,"9614","Smoking pipes (including pipe bowls) and cigar or cigarette holders, and parts thereof:","4digit",110.0
1344,"9615","Combs, hair-slides and the like; hairpins, curling pins, curling grips, hair-curlers and the like, other than those of heading 8516, and parts thereof","4digit",110.0
1345,"9616","Scent sprayers and similar toilet sprayers, and mounts and heads therefor; powder puffs and pads for the application of cosmetics or toilet preparations","4digit",110.0
1346,"9617","Vacuum flasks and other vacuum vessels, complete with cases; parts thereof other than glass inners:","4digit",110.0
1347,"9618","Tailors' dummies and other mannequins;automatons and other animated displays used for shopwindow dressing","4digit",110.0
1348,"9701","Paintings, drawings and pastels, executed entirely by hand, other than drawings of heading 4906 and other than hand-painted or hand-decorated manufactured articles; collages and similar decorative plaques; all therefore going framed or not framed","4digit",111.0
1349,"9702","Original engravings, prints and lithographs, framed or not framed","4digit",111.0
1350,"9703","Original sculptures and statuary, in any material","4digit",111.0
1351,"9704","Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery (stamped paper) and the like, used or unused, other than those of heading 4907","4digit",111.0
1352,"9705","Collections and collectors pieces","4digit",111.0
